273	إدارة الموقع	DEPARTMENT	العقود	عقود العملاء	Contracts/contracts.php	المبيعات والعقود	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	5		
274	إدارة الموقع	DEPARTMENT	العقود	نطاقات العقد التشغيلية	Contracts/contract_sites.php	المبيعات والعقود	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	2		
275	إدارة الموقع	DEPARTMENT	العقود	خطة موارد العقد	Contracts/contract_resource_plan.php	المبيعات والعقود	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	3		
276	إدارة الموقع	DEPARTMENT	استقبال البلاغات	أبلغ عن مشكلة من هذه الشاشة	Tickets/ticket_contextual_open.php	مركز البلاغات	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	13		
277	إدارة الموقع	DEPARTMENT	استقبال البلاغات	صندوقُ بلاغاتِ الإدارة	Tickets/tickets_list.php	مركز البلاغات	BUSINESS_DEPARTMENT	SHARED_WORK_ITEM	VALID	CONFIRMED	مهمةٌ أو اعتمادٌ يصل المستخدمَ من إدارةٍ أخرى	16		
278	إدارة الموقع	DEPARTMENT	الطلبات وحدود المخزون	صرف مواد من المخزن	Procurement/issue_proc.php	إدارة المشتريات التشغيلية	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	5		
279	إدارة الموقع	DEPARTMENT	الطلبات وحدود المخزون	أرصدة المخزون بحالاتها	Procurement/stock_proc.php	إدارة المشتريات التشغيلية	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	6		
280	إدارة الموقع	DEPARTMENT	الطلبات وحدود المخزون	طلبات الشراء	Procurement/requests_proc.php	إدارة المشتريات التشغيلية	BUSINESS_DEPARTMENT	SHARED_WORK_ITEM	VALID	CONFIRMED	مهمةٌ أو اعتمادٌ يصل المستخدمَ من إدارةٍ أخرى	5		
281	إدارة الموقع	DEPARTMENT	المعاملات المالية الواردة	سجل الأحداث المالية	Finance/events_list_fin.php	المالية والخزينة	BUSINESS_DEPARTMENT	CONTEXTUAL_READ_ONLY	VALID	CONFIRMED	منظرٌ مرجعيٌّ محدودٌ تحتاجه الإدارةُ لإكمالِ عملِها	7		
282	إدارة الموقع	DEPARTMENT	المعاملات المالية الواردة	موافقات إدارتي	FinRequests/dept_inbox.php	المالية والخزينة	BUSINESS_DEPARTMENT	DEPT_SELF_VIEW	VALID	CONFIRMED	منظرُ الإدارةِ عن نفسِها — مشترَكٌ بطبيعتِه	11		
283	إدارة الموقع	DEPARTMENT	التخطيط وتخصيص الموارد	تكليف المشغّل على المعدة	Operations/distribution_space.php	إدارة التشغيل	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	5		
284	إدارة الموقع	DEPARTMENT	التغطية التعاقدية	الجدول الشهري للعقد	Contracts/contract_monthly_plan.php	المبيعات والعقود	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	2		
285	إدارة الموقع	DEPARTMENT	الحضور والانصراف	الحضور والانصراف	Operations/attendance.php	الموارد البشرية	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	3		
286	إدارة الموقع	DEPARTMENT	التكليف على المعدات	سجل الوردية	Operations/shift_log.php	القوى التشغيلية	BUSINESS_DEPARTMENT	CONTEXTUAL_READ_ONLY	VALID	CONFIRMED	منظرٌ مرجعيٌّ محدودٌ تحتاجه الإدارةُ لإكمالِ عملِها	2		
287	إدارة الموقع	DEPARTMENT	التكليف على المعدات	الإجازات والغياب	Workforce/worker_leave_absence.php	القوى التشغيلية	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	3		
288	إدارة الموقع	DEPARTMENT	الاستلام والمطابقة	الاستلام المؤقت	Procurement/receipt_custody_proc.php	إدارة المشتريات التشغيلية	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	4		
289	إدارة الموقع	DEPARTMENT	الانحرافات وإقفال الفترة	الإقفال الشهري للوحدة	Operations/monthly_close.php	إدارة التشغيل	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	3		
290	إدارة الموقع	DEPARTMENT	التكلفة والإهلاك والهامش	التكاليف والربحية بالمركز	Finance/cost_report_fin.php	المالية والخزينة	BUSINESS_DEPARTMENT	FORBIDDEN	VALID	CONFIRMED	◆ شاشةٌ ماليةٌ أو تجاريةٌ في مساحةِ إدارةٍ لا تملكها — تُزال ويُستبدل بها منظرٌ مقيَّد	6		
291	إدارة الموقع	DEPARTMENT	التكليف والأداء	سجل المشغّلين	Employees/equipment_operators.php	الموارد البشرية	BUSINESS_DEPARTMENT	CONTEXTUAL_READ_ONLY	VALID	CONFIRMED	منظرٌ مرجعيٌّ محدودٌ تحتاجه الإدارةُ لإكمالِ عملِها	5		
292	إدارة الموقع	DEPARTMENT	التعاقد والتغطية والحصص	غرفة عمليات المواقع	Operations/operations_room.php	إدارة التشغيل	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	2		
293	إدارة الموقع	DEPARTMENT	البيانات المرجعية والإعدادات	مخاطر الميدان	Risk/risk_field.php	إدارة المخاطر المؤسسية	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	3		
294	إدارة الموقع	DEPARTMENT	البيانات المرجعية والإعدادات	أذون الزيارة والمركبات الخارجية	admin/org_permits.php	إدارة الموقع	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	2		
295	إدارة الموقع	DEPARTMENT	البيانات المرجعية والإعدادات	جدول الورديات — النهار والليل	Operations/site_shift_plan.php	إدارة الموقع	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
296	إدارة الموقع	DEPARTMENT	البيانات المرجعية والإعدادات	أذون دخول وخروج المعدات	Operations/site_gate_equip.php	إدارة الموقع	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
297	إدارة الموقع	DEPARTMENT	البيانات المرجعية والإعدادات	أذون دخول وخروج المشغّلين	Operations/site_gate_person.php	إدارة الموقع	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
298	إدارة الموقع	DEPARTMENT	لوحة الموقع	الرئيسية	main/role_board.php	مساحة العمل الشخصية	BUSINESS_DEPARTMENT	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	17		
299	إدارة الموقع	DEPARTMENT	لوحة الموقع	المراسلات	chats/index.php	مساحة العمل الشخصية	PLATFORM_SHARED	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	17		
300	إدارة الموقع	DEPARTMENT	فريق العمل	إدارة المعاونين	main/project_users.php	مساحة العمل الشخصية	BUSINESS_DEPARTMENT	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	16		
301	إدارة الموقع	DEPARTMENT	فريق العمل	قاموسُ المبتدئ	main/glossary.php	مساحة العمل الشخصية	BUSINESS_DEPARTMENT	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	3		
302	إدارة الموقع	DEPARTMENT	العمل اليومي	طلب مالي جديد	FinRequests/request_form.php	المالية والخزينة	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	10		
303	إدارة الموقع	DEPARTMENT	العمل اليومي	خريطة التشغيل اليومية	movement/map_page.php	الحوكمة والالتزام	BUSINESS_DEPARTMENT	UNRESOLVED	ERROR_SUSPECTED	PENDING	◆ لا تظهر إلا في هذه الإدارةِ ومالكُها غيرُها — يُراجَع المالك	1		
304	إدارة الموقع	DEPARTMENT	العمل اليومي	مركز التقارير	Reports/reports.php	مكتب الرئيس التنفيذي والنواب	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	7		
305	إدارة الموقع	DEPARTMENT	العمل اليومي	الورديات	movement/movement_operations.php	الحوكمة والالتزام	BUSINESS_DEPARTMENT	UNRESOLVED	ERROR_SUSPECTED	PENDING	◆ لا تظهر إلا في هذه الإدارةِ ومالكُها غيرُها — يُراجَع المالك	1		
306	إدارة الموقع	DEPARTMENT	العمل اليومي	ميزانية إدارتي	Finance/budget_form_fin.php	المالية والخزينة	BUSINESS_DEPARTMENT	DEPT_SELF_VIEW	VALID	CONFIRMED	منظرُ الإدارةِ عن نفسِها — مشترَكٌ بطبيعتِه	11		
307	إدارة الموقع	DEPARTMENT	العمل اليومي	أحكام العميل والمورد والمشغّل	Finance/unit_records_fin.php	المالية والخزينة	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	4		
308	إدارة الموقع	DEPARTMENT	المخاطر	مساحة مخاطر الإدارة	Risk/dept_risk_space.php	إدارة المخاطر المؤسسية	BUSINESS_DEPARTMENT	DEPT_SELF_VIEW	VALID	CONFIRMED	منظرُ الإدارةِ عن نفسِها — مشترَكٌ بطبيعتِه	14		
309	الإدارة التنفيذية	EXECUTIVE	المركز التنفيذي	مهامي	Portal/my_tasks.php	مكتب الرئيس التنفيذي والنواب	PLATFORM_SHARED	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	17		
310	الإدارة التنفيذية	EXECUTIVE	المركز التنفيذي	إنجازي	Portal/my_achievement.php	مكتب الرئيس التنفيذي والنواب	PLATFORM_SHARED	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	16		
311	الإدارة التنفيذية	EXECUTIVE	المركز التنفيذي	طلباتي	FinRequests/my_requests.php	مكتب الرئيس التنفيذي والنواب	PLATFORM_SHARED	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	15		
312	الإدارة التنفيذية	EXECUTIVE	المركز التنفيذي	لوحة الرئيس التنفيذي	Portal/ceo_board.php	مكتب الرئيس التنفيذي والنواب	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
313	الإدارة التنفيذية	EXECUTIVE	مركز العمل	بوابتي	Portal/my_portal.php	مساحة العمل الشخصية	PLATFORM_SHARED	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	16		
314	الإدارة التنفيذية	EXECUTIVE	لوحة المخاطر المؤسسية	تقارير المخاطر والتحليلات	Risk/risk_reports.php	إدارة المخاطر المؤسسية	BUSINESS_DEPARTMENT	EXECUTIVE_OVERSIGHT	VALID	CONFIRMED	إطلاعٌ تنفيذيٌّ مجمَّعٌ بتعمُّقٍ مصرَّح	2		
315	الإدارة التنفيذية	EXECUTIVE	لوحة المراجعة الداخلية	تقارير الجهة المشرفة	Audit/iaf_reports.php	المراجع الداخلي المستقل	BUSINESS_DEPARTMENT	EXECUTIVE_OVERSIGHT	VALID	CONFIRMED	إطلاعٌ تنفيذيٌّ مجمَّعٌ بتعمُّقٍ مصرَّح	2		
316	الإدارة التنفيذية	EXECUTIVE	الاعتمادات والمسائل المرفوعة	اعتمادات الرئيس التنفيذي	Portal/ceo_approvals.php	مكتب الرئيس التنفيذي والنواب	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
317	الإدارة التنفيذية	EXECUTIVE	ملفي الشخصي	مساحة عملي	main/my_workspace.php	مساحة العمل الشخصية	BUSINESS_DEPARTMENT	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	16		
318	الإدارة التنفيذية	EXECUTIVE	القرارات المحجوزة	العقود والالتزامات المحجوزة أو المصعَّدة	Portal/ceo_contracts.php	مكتب الرئيس التنفيذي والنواب	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
319	الإدارة التنفيذية	EXECUTIVE	القرارات المحجوزة	مراجعة العقود وملاحظاتها	Portal/contract_review.php	مكتب الرئيس التنفيذي والنواب	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	2		
320	الإدارة التنفيذية	EXECUTIVE	القرارات المحجوزة	سجل العقود الموحَّد	Workforce/contract_registry.php	مكتب الرئيس التنفيذي والنواب	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	4		
321	الإدارة التنفيذية	EXECUTIVE	العروض والتسعير	نماذج العمل ووحدات القياس	Portal/business_models.php	المبيعات والعقود	BUSINESS_DEPARTMENT	EXECUTIVE_OVERSIGHT	VALID	CONFIRMED	إطلاعٌ تنفيذيٌّ مجمَّعٌ بتعمُّقٍ مصرَّح	3		
322	الإدارة التنفيذية	EXECUTIVE	الهيكل والأدوار	الهيكل التنظيمي والمسميات	admin/org_structure.php	الحوكمة والالتزام	BUSINESS_DEPARTMENT	EXECUTIVE_OVERSIGHT	VALID	CONFIRMED	إطلاعٌ تنفيذيٌّ مجمَّعٌ بتعمُّقٍ مصرَّح	4		
323	الإدارة التنفيذية	EXECUTIVE	الهيكل والأدوار	التكليفات التنظيمية	admin/org_assignments.php	الحوكمة والالتزام	BUSINESS_DEPARTMENT	EXECUTIVE_OVERSIGHT	VALID	CONFIRMED	إطلاعٌ تنفيذيٌّ مجمَّعٌ بتعمُّقٍ مصرَّح	5		
324	الإدارة التنفيذية	EXECUTIVE	عمليات التمويل	إنجاز الإدارة	Portal/dept_achievement.php	التمويل والملكية	BUSINESS_DEPARTMENT	DEPT_SELF_VIEW	VALID	CONFIRMED	منظرُ الإدارةِ عن نفسِها — مشترَكٌ بطبيعتِه	15		
325	الإدارة التنفيذية	EXECUTIVE	التأسيس والهيكل المؤسسي	الموازنة العامة	Finance/budget_master.php	مكتب الرئيس التنفيذي والنواب	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	2		
326	الإدارة التنفيذية	EXECUTIVE	التأسيس والهيكل المؤسسي	قرار فتح مشروع جديد	Portal/project_charter.php	مكتب الرئيس التنفيذي والنواب	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
